min,value,cnt,cdn,bitrate,p2p,isp
1596762180,13,107,7,2000,0,联通
1596762180,13,662,7,4000,1,电信
1596762180,0,26,5,2000,0,移动
1596762180,4,613,7,4000,1,移动
1596762180,1,11,5,2000,0,电信
1596762180,0,11,5,10000,1,移动
1596762180,4,24,7,500,0,移动
1596762180,8,256,7,2000,0,移动
1596762180,20,620,7,2000,1,移动
1596762180,0,25,7,10000,0,电信
1596762180,0,13,7,500,0,联通
1596762180,3,155,7,10000,1,电信
1596762180,0,120,7,500,1,移动
1596762180,0,12,5,2000,1,电信
1596762180,0,16,3,10000,1,移动
1596762180,7,181,7,4000,0,移动
1596762180,0,15,7,2000,1,海外
1596762180,1,99,7,10000,1,联通
1596762180,0,12,3,4000,1,电信
1596762180,0,18,5,10000,1,电信
1596762180,2,166,5,2000,0,联通
1596762180,0,36,5,500,0,联通
1596762180,0,57,7,4000,0,联通
1596762180,1,18,3,10000,1,联通
1596762180,9,347,7,4000,1,联通
1596762180,4,66,7,500,1,电信
1596762180,1,33,7,2000,1,小运营商
1596762180,12,520,7,2000,1,电信
1596762180,1,122,7,0,0,电信
1596762180,0,30,7,4000,1,小运营商
1596762180,2,123,7,0,0,移动
1596762180,0,12,3,2000,0,联通
1596762180,0,14,5,2000,1,联通
1596762180,0,15,5,4000,0,联通
1596762180,5,146,7,10000,1,移动
1596762180,1,69,7,500,1,联通
1596762180,7,275,7,2000,1,联通
1596762180,0,19,5,0,0,联通
1596762180,0,12,7,4000,0,小运营商
1596762180,4,193,7,2000,0,电信
1596762180,0,11,3,10000,1,电信
1596762180,1,18,7,10000,0,联通
1596762180,3,49,7,0,0,联通
1596762180,12,166,7,4000,0,电信
1596762180,1,15,7,500,0,电信
1596762180,0,12,5,4000,1,移动
1596762240,1,117,7,0,0,移动
1596762240,13,163,7,4000,0,电信
1596762240,17,642,7,4000,1,电信
1596762240,0,19,5,10000,1,电信
1596762240,0,170,5,2000,0,联通
1596762240,1,39,5,500,0,联通
1596762240,3,52,7,0,0,联通
1596762240,5,102,7,10000,1,联通
1596762240,0,21,5,0,0,联通
1596762240,7,286,7,2000,1,联通
1596762240,4,35,7,2000,1,小运营商
1596762240,0,67,7,500,1,联通
1596762240,0,11,5,4000,0,联通
1596762240,0,12,7,10000,0,联通
1596762240,4,344,7,4000,1,联通
1596762240,11,524,7,2000,1,电信
1596762240,0,27,5,2000,0,移动
1596762240,2,112,7,0,0,电信
1596762240,0,13,3,10000,1,电信
1596762240,0,65,7,500,1,电信
1596762240,0,13,5,2000,1,联通
1596762240,0,17,3,10000,1,联通
1596762240,1,56,7,4000,0,联通
1596762240,0,14,5,2000,0,电信
1596762240,0,12,7,4000,0,小运营商
1596762240,3,211,7,2000,0,电信
1596762240,2,15,7,500,0,电信
1596762240,0,13,7,2000,1,海外
1596762240,1,139,7,10000,1,移动
1596762240,2,154,7,10000,1,电信
1596762240,11,260,7,2000,0,移动
1596762240,3,27,7,500,0,移动
1596762240,0,22,7,10000,0,电信
1596762240,0,26,7,4000,1,小运营商
1596762240,0,11,3,4000,1,电信
1596762240,0,16,3,10000,1,移动
1596762240,3,11,3,2000,0,电信
1596762240,16,605,7,4000,1,移动
1596762240,0,12,5,10000,1,移动
1596762240,11,101,7,2000,0,联通
1596762240,0,122,7,500,1,移动
1596762240,0,12,7,500,0,联通
1596762240,11,629,7,2000,1,移动
1596762240,1,13,5,2000,1,电信
1596762240,8,179,7,4000,0,移动
1596762300,0,11,7,10000,0,联通
1596762300,0,152,7,10000,1,电信
1596762300,3,25,7,500,0,移动
1596762300,0,14,5,4000,0,联通
1596762300,1,148,7,10000,1,移动
1596762300,0,11,5,4000,1,移动
1596762300,11,261,7,2000,0,移动
1596762300,1,18,7,2000,1,海外
1596762300,1,19,7,500,0,电信
1596762300,0,11,5,10000,1,移动
1596762300,4,281,7,2000,1,联通
1596762300,12,593,7,4000,1,移动
1596762300,2,227,7,2000,0,电信
1596762300,0,73,7,500,1,联通
1596762300,0,29,7,4000,1,小运营商
1596762300,2,126,7,500,1,移动
1596762300,13,618,7,2000,1,移动
1596762300,0,12,5,2000,1,联通
1596762300,1,99,7,10000,1,联通
1596762300,1,22,7,10000,0,电信
1596762300,1,12,3,4000,1,电信
1596762300,11,109,7,2000,0,联通
1596762300,0,18,3,10000,1,联通
1596762300,1,62,7,4000,0,联通
1596762300,0,11,7,500,0,联通
1596762300,0,20,5,0,0,联通
1596762300,4,346,7,4000,1,联通
1596762300,4,120,7,0,0,电信
1596762300,0,34,7,2000,1,小运营商
1596762300,1,116,7,0,0,移动
1596762300,0,173,5,2000,0,联通
1596762300,11,655,7,4000,1,电信
1596762300,0,23,3,10000,1,电信
1596762300,0,15,5,2000,0,电信
1596762300,13,166,7,4000,0,电信
1596762300,0,52,7,0,0,联通
1596762300,0,13,5,2000,1,电信
1596762300,4,71,7,500,1,电信
1596762300,11,185,7,4000,0,移动
1596762300,0,15,3,10000,1,移动
1596762300,0,26,5,2000,0,移动
1596762300,10,536,7,2000,1,电信
1596762300,0,12,7,4000,0,小运营商
1596762300,0,35,5,500,0,联通
1596762300,4,19,5,10000,1,电信
1596762360,10,577,7,4000,1,移动
1596762360,0,12,7,500,0,联通
1596762360,0,13,5,2000,0,电信
1596762360,1,11,5,10000,1,移动
1596762360,3,17,5,10000,1,电信
1596762360,15,616,7,4000,1,电信
1596762360,0,27,5,2000,0,移动
1596762360,6,123,7,0,0,电信
1596762360,1,127,7,0,0,移动
1596762360,0,17,3,10000,1,联通
1596762360,0,69,7,4000,0,联通
1596762360,2,73,7,500,1,电信
1596762360,1,140,7,10000,1,电信
1596762360,6,321,7,4000,1,联通
1596762360,0,148,5,2000,0,联通
1596762360,1,41,5,500,0,联通
1596762360,17,194,7,4000,0,移动
1596762360,2,13,3,10000,1,移动
1596762360,19,261,7,2000,1,联通
1596762360,2,49,7,0,0,联通
1596762360,0,22,3,10000,1,电信
1596762360,17,180,7,4000,0,电信
1596762360,0,12,5,2000,1,电信
1596762360,32,507,7,2000,1,电信
1596762360,0,27,7,4000,1,小运营商
1596762360,0,18,5,0,0,联通
1596762360,4,125,7,500,1,移动
1596762360,40,596,7,2000,1,移动
1596762360,1,23,7,10000,0,电信
1596762360,0,14,3,4000,1,电信
1596762360,0,85,7,10000,1,联通
1596762360,15,113,7,2000,0,联通
1596762360,1,60,7,500,1,联通
1596762360,1,141,7,10000,1,移动
1596762360,3,21,7,2000,1,海外
1596762360,0,11,5,4000,1,移动
1596762360,0,21,7,500,0,电信
1596762360,0,12,7,4000,0,小运营商
1596762360,7,228,7,2000,0,电信
1596762360,3,38,7,2000,1,小运营商
1596762360,3,24,7,500,0,移动
1596762360,10,280,7,2000,0,移动
1596762420,21,85,5,2000,0,联通
1596762420,113,437,7,2000,1,移动
1596762420,2,45,7,500,1,联通
1596762420,0,90,7,10000,1,移动
1596762420,10,211,7,4000,1,联通
1596762420,4,15,7,2000,1,海外
1596762420,1,16,7,500,0,电信
1596762420,4,87,7,500,1,移动
1596762420,0,11,7,10000,0,联通
1596762420,77,328,7,2000,1,电信
1596762420,5,24,7,500,0,移动
1596762420,0,15,5,500,0,联通
1596762420,0,14,7,500,0,联通
1596762420,48,190,7,2000,0,电信
1596762420,2,101,7,10000,1,电信
1596762420,54,191,7,2000,0,移动
1596762420,3,71,7,500,1,电信
1596762420,1,42,7,0,0,联通
1596762420,7,35,7,2000,1,小运营商
1596762420,8,25,5,2000,0,移动
1596762420,7,453,7,4000,1,电信
1596762420,4,12,5,10000,1,电信
1596762420,1,57,7,10000,1,联通
1596762420,15,409,7,4000,1,移动
1596762420,18,150,7,4000,0,电信
1596762420,0,18,3,10000,1,电信
1596762420,0,16,5,0,0,联通
1596762420,33,103,7,2000,0,联通
1596762420,1,14,5,2000,1,联通
1596762420,1,107,7,0,0,移动
1596762420,0,28,7,10000,0,电信
1596762420,3,101,7,0,0,电信
1596762420,0,11,3,10000,1,联通
1596762420,0,55,7,4000,0,联通
1596762420,12,149,7,4000,0,移动
1596762420,35,164,7,2000,1,联通
1596762420,0,19,7,4000,1,小运营商
