min,cdn,bitrate,p2p,device,isp,value,cnt
1590840960,5,4000,1,ios,小运营商,0,6
1590840960,3,8000,1,adr,移动,2,5
1590840960,3,500,0,webh5,电信,0,2
1590840960,5,2000,1,webh5,教育网,0,14
1590840960,3,500,1,ios,联通,0,6
1590840960,3,500,1,webh5,小运营商,0,3
1590840960,5,2000,1,pc_exe,移动,3,42
1590840960,3,500,1,adr,联通,2,31
1590840960,5,4000,0,webh5,电信,0,7
1590840960,3,500,1,adr,电信,1,22
1590840960,5,8000,1,webh5,海外,0,6
1590840960,5,2000,1,adr,海外,0,3
1590840960,5,4000,0,adr_tv,联通,0,9
1590840960,5,2000,0,pc_exe,联通,0,38
1590840960,3,500,0,adr_tv,联通,2,2
1590840960,5,500,0,adr,小运营商,3,3
1590840960,3,2000,0,adr,联通,0,23
1590840960,5,4000,0,pc_exe,移动,0,2
1590840960,3,2000,1,adr,移动,8,130
1590840960,5,500,1,ios,海外,0,4
1590840960,5,8000,0,web,电信,0,3
1590840960,5,4000,1,webh5,联通,0,14
1590840960,5,4000,0,adr_tv,移动,3,15
1590840960,5,500,1,webh5,小运营商,0,9
1590840960,5,2000,1,adr,教育网,0,3
1590840960,3,2000,0,web,联通,0,3
1590840960,5,4000,1,ios,教育网,0,3
1590840960,5,500,1,webh5,联通,0,50
1590840960,3,500,0,ios,联通,0,3
1590840960,5,8000,1,ios,电信,0,4
1590840960,5,2000,1,pc_exe,海外,0,2
1590840960,3,8000,1,pc_exe,移动,0,3
1590840960,3,4000,1,webh5,小运营商,0,3
1590840960,5,4000,0,pc_exe,海外,0,3
1590840960,3,2000,1,adr,电信,2,126
1590840960,5,4500,1,ios,电信,0,3
1590840960,5,2000,0,adr,小运营商,0,15
1590840960,3,4000,1,adr,移动,0,9
1590840960,5,2000,1,webh5,小运营商,3,66
1590840960,3,2000,1,ipad,移动,0,9
1590840960,5,4000,0,ipad,联通,0,3
1590840960,5,2000,0,adr,移动,7,244
1590840960,3,2000,0,webh5,电信,0,5
1590840960,5,4000,0,adr,联通,0,9
1590840960,5,8000,1,ios,教育网,0,3
1590840960,5,500,1,ios,移动,0,65
1590840960,5,4000,1,webh5,电信,0,82
1590840960,3,2000,1,webh5,联通,0,6
1590840960,3,2000,1,ipad,联通,0,15
1590840960,3,2000,0,adr_tv,小运营商,0,3
1590840960,3,2000,1,adr,联通,0,58
1590840960,5,4000,1,ios,联通,0,17
1590840960,5,2000,0,adr_tv,电信,3,9
1590840960,5,2000,0,pc_exe,小运营商,0,6
1590840960,3,2000,0,adr_tv,联通,1,3
1590840960,5,2000,1,ios,海外,0,6
1590840960,5,2000,0,pc_exe,移动,0,34
1590840960,5,500,1,adr,小运营商,0,21
1590840960,5,2000,0,webh5,移动,0,16
1590840960,5,2000,0,ios,移动,0,7
1590840960,5,8000,1,adr,联通,0,22
1590840960,3,2000,0,ios,联通,0,6
1590840960,5,500,0,ipad,电信,0,3
1590840960,3,2000,1,ios,电信,4,65
1590840960,5,2500,1,ios,海外,0,6
1590840960,5,500,1,ipad,小运营商,0,3
1590840960,3,8000,1,webh5,移动,0,8
1590840960,5,4000,1,ios,电信,2,68
1590840960,5,8000,1,webh5,联通,0,26
1590840960,3,4000,1,pc_exe,移动,0,3
1590840960,5,8000,0,pc_exe,电信,0,28
1590840960,3,8000,1,pc_exe,联通,0,6
1590840960,5,8000,0,webh5,联通,0,2
1590840960,3,2000,1,ios,联通,1,17
1590840960,5,500,1,webh5,移动,0,70
1590840960,5,4000,1,webh5,小运营商,0,2
1590840960,3,8000,0,adr_tv,电信,0,3
1590840960,5,8000,1,pc_exe,小运营商,0,3
1590840960,3,500,1,ios,移动,0,17
1590840960,5,2000,1,ipad,联通,0,57
1590840960,3,2000,0,adr_tv,电信,0,9
1590840960,5,4000,1,webh5,移动,0,30
1590840960,5,2000,0,adr,电信,3,203
1590840960,3,2000,1,adr,小运营商,0,8
1590840960,3,0,0,webh5,联通,0,3
1590840960,5,8000,1,webh5,电信,1,111
1590840960,5,2000,1,ipad,移动,3,79
1590840960,3,8000,0,pc_exe,电信,0,8
1590840960,5,500,0,adr,移动,0,24
1590840960,5,500,1,ipad,教育网,0,3
1590840960,5,0,0,adr,电信,0,3
1590840960,5,500,0,webh5,电信,0,3
1590840960,5,8000,1,adr,移动,0,27
1590840960,3,4000,0,adr_tv,小运营商,0,3
1590840960,5,500,0,ios,电信,0,2
1590840960,3,8000,1,ios,电信,1,1
1590840960,3,500,1,webh5,移动,0,3
1590840960,3,4000,1,adr,联通,1,12
1590840960,3,8000,1,ipad,移动,0,6
1590840960,5,2000,1,webh5,海外,1,15
1590840960,3,4000,0,adr_tv,移动,0,1
1590840960,5,2000,0,pc_exe,电信,0,123
1590840960,5,2000,1,webh5,电信,2,1126
1590840960,5,500,1,adr,联通,7,146
1590840960,5,2000,1,ios,联通,2,111
1590840960,5,2000,0,webh5,小运营商,0,3
1590840960,5,4000,1,ios,移动,0,29
1590840960,5,500,0,adr_tv,移动,3,8
1590840960,3,8000,1,ios,联通,0,3
1590840960,3,8000,0,web,电信,0,6
1590840960,5,4000,1,adr,电信,4,201
1590840960,3,500,0,web,移动,0,6
1590840960,5,0,0,adr_tv,电信,0,24
1590840960,255,0,2,webh5,电信,1,18
1590840960,5,2000,1,ipad,海外,0,12
1590840960,3,4000,1,ios,移动,0,1
1590840960,5,4000,0,adr_tv,小运营商,0,3
1590840960,5,2000,1,adr,移动,7,669
1590840960,5,4000,1,ios,海外,0,3
1590840960,5,500,0,ios,联通,1,16
1590840960,5,500,1,pc_exe,电信,1,6
1590840960,5,8000,1,ipad,移动,0,3
1590840960,5,500,1,ios,小运营商,0,2
1590840960,5,2000,1,ipad,电信,1,96
1590840960,5,8000,1,ipad,电信,0,9
1590840960,3,2000,0,web,电信,0,3
1590840960,5,4000,0,adr_tv,海外,0,3
1590840960,3,2000,1,pc_exe,移动,2,3
1590840960,5,2000,0,adr,联通,1,282
1590840960,5,2000,1,pc_exe,联通,0,36
1590840960,5,4000,0,pc_exe,联通,0,3
1590840960,5,2000,1,ios,电信,5,197
1590840960,3,500,0,adr,移动,0,3
1590840960,3,8000,1,webh5,电信,0,15
1590840960,5,2000,1,adr,小运营商,0,60
1590840960,3,4000,1,pc_exe,电信,0,6
1590840960,3,2000,0,adr,电信,0,30
1590840960,5,500,0,ipad,联通,0,3
1590840960,3,8000,1,ipad,联通,0,3
1590840960,5,0,0,webh5,联通,0,4
1590840960,3,8000,1,webh5,海外,0,3
1590840960,5,2000,0,webh5,联通,0,15
1590840960,3,2000,1,adr,海外,0,3
1590840960,5,500,1,adr,电信,5,206
1590840960,5,8000,1,pc_exe,联通,0,3
1590840960,3,4000,1,adr,电信,0,12
1590840960,3,8000,0,web,移动,0,3
1590840960,3,2000,1,ipad,电信,1,28
1590840960,3,8000,1,adr,电信,0,12
1590840960,5,2000,1,ios,移动,4,186
1590840960,3,8000,1,pc_exe,小运营商,0,3
1590840960,5,500,0,webh5,联通,0,7
1590840960,5,500,1,ipad,移动,0,6
1590840960,3,8000,1,adr,联通,0,3
1590840960,3,500,0,adr,联通,2,6
1590840960,3,2000,0,adr_tv,移动,3,18
1590840960,5,500,1,ios,电信,2,43
1590840960,3,0,0,adr_tv,联通,0,3
1590840960,5,0,0,webh5,电信,0,3
1590840960,5,2000,1,pc_exe,电信,5,83
1590840960,5,500,1,webh5,海外,0,5
1590840960,5,2000,0,ios,电信,0,8
1590840960,5,500,0,pc_exe,电信,0,6
1590840960,5,2000,0,adr_tv,联通,6,18
1590840960,5,2000,0,webh5,教育网,0,2
1590840960,3,0,0,adr_tv,移动,0,9
1590840960,3,2000,1,webh5,移动,0,16
1590840960,5,4000,1,adr,小运营商,0,29
1590840960,5,500,1,ipad,海外,0,9
1590840960,3,4000,0,adr_tv,电信,0,9
1590840960,5,0,0,adr,移动,0,3
1590840960,5,2000,0,webh5,海外,0,2
1590840960,5,4000,1,ipad,联通,0,9
1590840960,3,0,0,adr_tv,小运营商,0,3
1590840960,5,4000,1,adr,移动,5,213
1590840960,5,8000,0,pc_exe,联通,0,11
1590840960,5,8000,1,ios,移动,0,3
1590840960,5,0,0,adr_tv,移动,1,18
1590840960,5,2000,1,ipad,教育网,0,3
1590840960,5,500,0,adr,电信,2,18
1590840960,3,2000,0,pc_exe,移动,0,1
1590840960,3,8000,0,adr_tv,移动,0,3
1590840960,5,2000,1,ipad,小运营商,0,12
1590840960,5,4000,1,ipad,电信,0,3
1590840960,3,4000,1,webh5,电信,0,5
1590840960,5,4000,1,pc_exe,移动,0,3
1590840960,5,2000,0,adr_tv,移动,0,12
1590840960,5,500,1,webh5,电信,0,126
1590840960,5,2000,0,webh5,电信,0,26
1590840960,5,2000,0,ipad,电信,0,4
1590840960,3,2000,0,adr,移动,0,27
1590840960,3,500,1,ios,电信,0,21
1590840960,5,500,1,ipad,联通,0,6
1590840960,3,2000,0,adr,小运营商,0,6
1590840960,5,4000,0,pc_exe,电信,0,7
1590840960,3,500,1,ipad,移动,0,3
1590840960,3,4000,0,adr,联通,0,3
1590840960,5,2000,1,adr,电信,13,731
1590840960,5,0,0,adr_tv,小运营商,0,3
1590840960,5,500,0,webh5,移动,0,2
1590840960,5,500,0,adr_tv,电信,0,15
1590840960,3,2000,1,ios,移动,0,51
1590840960,5,8000,1,ipad,小运营商,0,3
1590840960,3,8000,1,pc_exe,电信,1,8
1590840960,5,8000,1,pc_exe,电信,0,9
1590840960,5,4000,1,adr,联通,1,101
1590840960,5,500,1,ipad,电信,0,10
1590840960,5,500,0,adr,联通,0,62
1590840960,5,8000,1,webh5,移动,0,30
1590840960,5,2000,1,ios,小运营商,0,17
1590840960,5,0,0,adr_tv,联通,0,18
1590840960,255,0,2,webh5,联通,0,1
1590840960,5,4000,0,adr_tv,电信,0,24
1590840960,5,8000,1,webh5,小运营商,0,6
1590840960,5,2000,1,webh5,移动,0,544
1590840960,3,500,0,web,电信,0,3
1590840960,5,2000,1,pc_exe,小运营商,0,9
1590840960,255,0,2,webh5,移动,0,6
1590840960,5,8000,1,adr,电信,2,43
1590840960,5,2000,0,adr,海外,0,6
1590840960,3,500,0,adr_tv,移动,0,3
1590840960,3,4000,0,pc_exe,电信,0,7
1590840960,5,2000,1,webh5,联通,0,403
1590840960,3,4000,1,webh5,移动,0,6
1590840960,5,500,1,adr,移动,11,245
1590840960,3,8000,0,pc_exe,联通,0,3
1590840960,5,2000,1,pc_exe,教育网,1,2
1590840960,3,2000,0,web,海外,0,3
1590840960,5,4000,0,adr,电信,3,11
1590840960,3,4000,1,ios,联通,0,6
1590840960,5,2000,1,adr,联通,4,408
1590840960,3,0,0,webh5,电信,0,1
1590840960,5,8000,0,pc_exe,移动,0,14
1590840960,3,500,1,adr,海外,0,3
1590840960,3,2000,1,webh5,电信,0,21
1590840960,3,500,1,adr,移动,0,30
1590840960,3,8000,1,webh5,小运营商,0,4
1590840960,3,4000,1,ios,电信,0,7
1590840960,5,500,1,ios,联通,0,32
1590840960,5,2000,0,ios,联通,0,37
1590841020,3,8000,0,pc_exe,联通,0,3
1590841020,5,2000,1,pc_exe,联通,0,36
1590841020,3,4000,0,adr_tv,电信,0,6
1590841020,5,4000,0,adr_tv,海外,2,4
1590841020,5,2000,1,adr,移动,10,707
1590841020,5,2000,1,adr,海外,0,2
1590841020,5,500,1,ipad,电信,0,6
1590841020,5,-1,0,adr_tv,电信,0,1
1590841020,5,0,0,adr_tv,移动,0,18
1590841020,5,500,0,ipad,电信,0,3
1590841020,5,4000,0,adr,电信,3,12
1590841020,3,500,1,adr,电信,0,27
1590841020,5,8000,1,ipad,移动,0,3
1590841020,3,2000,1,ios,海外,0,1
1590841020,3,2000,0,web,电信,0,3
1590841020,5,4000,0,webh5,电信,0,7
1590841020,5,500,1,ipad,海外,0,7
1590841020,5,500,0,ipad,联通,1,3
1590841020,5,500,0,pc_exe,移动,0,1
1590841020,5,500,1,adr,移动,12,262
1590841020,5,8000,1,webh5,电信,0,104
1590841020,3,500,1,ios,电信,0,15
1590841020,3,500,0,adr,联通,0,6
1590841020,5,0,0,webh5,联通,0,6
1590841020,3,500,0,ios,联通,0,3
1590841020,3,2000,0,web,联通,0,3
1590841020,5,2000,1,webh5,移动,0,551
1590841020,5,2000,1,ios,移动,1,160
1590841020,5,4000,1,adr,电信,3,216
1590841020,5,0,0,adr,电信,0,3
1590841020,3,8000,1,adr,联通,0,3
1590841020,5,2000,1,adr,电信,20,779
1590841020,5,8000,0,web,电信,0,3
1590841020,5,2000,0,adr,小运营商,0,15
1590841020,5,8000,1,pc_exe,电信,0,9
1590841020,5,4000,1,ipad,联通,0,9
1590841020,5,500,0,adr_tv,电信,0,15
1590841020,3,8000,1,webh5,小运营商,0,5
1590841020,5,4000,1,webh5,电信,0,89
1590841020,3,8000,0,adr_tv,电信,0,3
1590841020,5,500,0,adr,移动,0,24
1590841020,3,500,1,ipad,移动,0,3
1590841020,3,2000,0,adr,电信,1,30
1590841020,5,0,0,webh5,电信,1,3
1590841020,5,500,1,ios,海外,0,3
1590841020,5,2000,0,ipad,电信,0,3
1590841020,255,0,2,webh5,电信,3,18
1590841020,3,2000,0,adr_tv,联通,1,3
1590841020,3,2000,0,webh5,电信,0,5
1590841020,5,0,0,adr_tv,联通,0,18
1590841020,5,8000,1,webh5,联通,0,24
1590841020,5,4000,1,adr,小运营商,0,33
1590841020,3,2000,0,adr,联通,0,24
1590841020,5,4000,1,ios,小运营商,0,6
1590841020,3,8000,1,pc_exe,电信,0,11
1590841020,5,8000,1,ipad,小运营商,0,3
1590841020,3,2000,1,webh5,移动,0,17
1590841020,3,4000,1,pc_exe,电信,0,6
1590841020,3,8000,0,web,电信,0,6
1590841020,3,2000,1,adr,电信,4,142
1590841020,5,2000,1,webh5,教育网,0,12
1590841020,3,8000,1,pc_exe,小运营商,0,3
1590841020,5,500,1,adr,电信,1,213
1590841020,3,500,1,adr,移动,0,35
1590841020,5,500,0,adr,联通,2,68
1590841020,3,500,1,adr,海外,0,3
1590841020,3,0,0,webh5,电信,0,1
1590841020,5,2000,1,ios,海外,0,4
1590841020,5,8000,0,ios,电信,0,2
1590841020,3,4000,0,adr_tv,小运营商,0,3
1590841020,5,2000,0,webh5,联通,0,14
1590841020,5,2000,0,adr_tv,联通,6,16
1590841020,3,2000,0,adr,小运营商,0,6
1590841020,5,4500,1,ios,电信,0,2
1590841020,3,2000,1,ios,移动,0,47
1590841020,3,8000,1,webh5,电信,0,18
1590841020,5,2000,0,pc_exe,电信,0,127
1590841020,5,2000,0,webh5,电信,0,31
1590841020,5,8000,0,pc_exe,联通,1,10
1590841020,3,0,0,adr_tv,联通,0,4
1590841020,5,2000,1,ipad,教育网,0,3
1590841020,3,8000,1,ipad,移动,0,6
1590841020,3,2000,1,adr,海外,0,3
1590841020,3,4000,1,webh5,电信,0,6
1590841020,3,4000,1,webh5,小运营商,0,2
1590841020,3,8000,1,ipad,联通,0,3
1590841020,5,4000,0,pc_exe,联通,0,4
1590841020,5,500,0,ios,联通,0,15
1590841020,5,4000,0,adr_tv,电信,0,25
1590841020,5,8000,1,adr,联通,0,24
1590841020,3,2000,1,adr,移动,9,131
1590841020,3,0,0,webh5,联通,0,2
1590841020,5,500,1,ios,电信,1,46
1590841020,5,4000,1,webh5,联通,0,12
1590841020,5,500,0,webh5,联通,0,4
1590841020,3,0,0,adr_tv,小运营商,0,3
1590841020,3,2000,1,ios,电信,2,45
1590841020,3,2000,0,pc_exe,移动,0,2
1590841020,3,4000,1,pc_exe,移动,0,3
1590841020,3,8000,0,web,移动,0,3
1590841020,5,2000,0,ios,联通,0,39
1590841020,5,2000,1,ipad,海外,0,12
1590841020,5,4000,0,adr_tv,移动,3,12
1590841020,5,2000,1,pc_exe,小运营商,0,9
1590841020,5,8000,1,ios,联通,0,1
1590841020,5,4000,1,ios,教育网,0,3
1590841020,3,8000,1,pc_exe,移动,0,3
1590841020,5,500,0,adr,小运营商,3,3
1590841020,3,500,1,ios,移动,0,15
1590841020,3,4000,1,adr,联通,2,12
1590841020,5,500,0,pc_exe,电信,0,6
1590841020,5,500,1,webh5,移动,0,70
1590841020,3,500,1,webh5,小运营商,0,3
1590841020,5,500,0,webh5,电信,0,2
1590841020,5,8000,1,ios,教育网,0,3
1590841020,5,4000,1,pc_exe,移动,0,3
1590841020,5,4000,1,ios,联通,1,22
1590841020,3,500,0,adr_tv,联通,2,3
1590841020,3,500,1,webh5,移动,0,3
1590841020,5,2000,1,webh5,小运营商,3,61
1590841020,5,4000,1,adr,联通,1,103
1590841020,5,2000,0,adr,联通,3,283
1590841020,3,4000,0,adr_tv,移动,2,5
1590841020,3,8000,1,ios,联通,0,3
1590841020,5,2000,1,webh5,海外,0,17
1590841020,5,8000,0,webh5,移动,0,1
1590841020,5,500,1,ios,移动,0,63
1590841020,3,2000,1,ipad,电信,0,28
1590841020,3,2000,0,ios,联通,0,6
1590841020,3,4000,1,ios,联通,2,6
1590841020,3,8000,0,adr_tv,移动,0,3
1590841020,3,500,0,webh5,电信,0,1
1590841020,5,2000,1,ios,电信,6,196
1590841020,5,2000,1,ipad,电信,4,103
1590841020,5,2000,0,pc_exe,移动,1,38
1590841020,5,500,1,ipad,教育网,2,4
1590841020,5,500,1,webh5,海外,0,6
1590841020,5,2000,1,pc_exe,教育网,0,3
1590841020,5,8000,1,pc_exe,小运营商,0,3
1590841020,3,500,0,adr_tv,移动,0,3
1590841020,3,2000,1,ipad,联通,0,15
1590841020,3,2000,1,adr,小运营商,0,9
1590841020,5,0,0,adr_tv,小运营商,0,3
1590841020,3,8000,0,web,联通,0,2
1590841020,5,4000,1,ios,电信,2,73
1590841020,3,8000,1,webh5,海外,0,3
1590841020,3,8000,1,ios,电信,1,1
1590841020,5,2000,0,webh5,小运营商,0,3
1590841020,5,500,1,ipad,联通,1,6
1590841020,5,500,1,ios,联通,0,27
1590841020,5,2000,0,adr_tv,移动,1,14
1590841020,5,2500,1,ios,海外,0,4
1590841020,5,0,0,adr,移动,0,3
1590841020,5,4000,1,ios,移动,0,17
1590841020,5,2000,1,ios,联通,1,93
1590841020,5,2000,1,pc_exe,移动,4,42
1590841020,5,2000,1,ipad,小运营商,0,12
1590841020,5,8000,1,adr,电信,0,43
1590841020,3,4000,1,adr,移动,0,9
1590841020,5,2000,0,ios,移动,0,2
1590841020,5,2000,0,adr_tv,电信,3,9
1590841020,5,2000,0,pc_exe,联通,0,38
1590841020,3,8000,1,webh5,移动,2,8
1590841020,3,2000,1,webh5,电信,1,20
1590841020,5,4000,0,adr,联通,0,9
1590841020,5,2000,1,ios,小运营商,0,22
1590841020,5,4000,0,webh5,联通,0,1
1590841020,5,500,1,adr,联通,2,144
1590841020,5,2000,1,pc_exe,海外,0,2
1590841020,3,4000,0,pc_exe,电信,0,7
1590841020,5,4000,1,ipad,电信,0,3
1590841020,3,500,0,adr,电信,0,1
1590841020,5,2000,1,ipad,联通,2,58
1590841020,5,2000,0,adr,电信,6,196
1590841020,5,500,0,adr_tv,移动,0,6
1590841020,5,500,0,ios,电信,0,3
1590841020,3,0,0,adr_tv,移动,1,8
1590841020,3,2000,0,adr,移动,0,25
1590841020,5,500,1,pc_exe,电信,2,6
1590841020,3,8000,0,pc_exe,电信,0,11
1590841020,5,4000,0,pc_exe,海外,0,3
1590841020,255,0,2,webh5,移动,0,6
1590841020,5,2000,1,webh5,联通,0,409
1590841020,5,500,1,ipad,移动,0,6
1590841020,5,8000,0,pc_exe,移动,0,13
1590841020,5,2000,1,adr,联通,9,430
1590841020,5,4000,1,adr,海外,0,3
1590841020,5,8000,1,pc_exe,联通,0,3
1590841020,5,2000,1,adr,教育网,0,3
1590841020,5,2000,1,ipad,移动,3,78
1590841020,3,8000,1,adr,电信,0,12
1590841020,3,4000,1,adr,电信,0,11
1590841020,5,8000,0,webh5,联通,0,2
1590841020,3,4000,0,adr,联通,0,3
1590841020,5,8000,1,webh5,移动,0,34
1590841020,5,2000,0,webh5,教育网,0,2
1590841020,3,2000,0,web,海外,0,3
1590841020,3,500,1,ios,联通,0,6
1590841020,3,2000,1,pc_exe,移动,0,3
1590841020,5,2000,0,ios,电信,0,27
1590841020,5,4000,0,adr_tv,小运营商,0,3
1590841020,5,4000,0,pc_exe,移动,0,1
1590841020,3,4000,1,ios,电信,0,8
1590841020,5,500,0,adr,电信,0,18
1590841020,5,500,1,webh5,电信,0,128
1590841020,5,2000,0,webh5,海外,0,2
1590841020,5,4000,1,adr,移动,4,209
1590841020,3,2000,0,adr_tv,电信,0,9
1590841020,5,500,1,webh5,联通,0,51
1590841020,3,500,0,adr,移动,0,3
1590841020,5,8000,1,ipad,电信,0,9
1590841020,5,2000,0,adr,海外,0,6
1590841020,5,0,0,adr_tv,电信,1,24
1590841020,3,500,1,adr,联通,1,33
1590841020,5,2000,0,adr,移动,10,239
1590841020,3,2000,0,adr_tv,移动,3,18
1590841020,3,8000,1,pc_exe,联通,0,6
1590841020,5,2000,1,adr,小运营商,1,59
1590841020,5,8000,1,webh5,小运营商,0,6
1590841020,5,8000,1,ios,电信,0,4
1590841020,5,500,0,webh5,移动,0,2
1590841020,3,2000,1,ipad,移动,0,9
1590841020,5,4000,0,adr_tv,联通,0,9
1590841020,5,4000,1,webh5,移动,0,29
1590841020,5,4000,0,pc_exe,电信,0,7
1590841020,5,2000,0,pc_exe,小运营商,0,7
1590841020,3,2000,1,adr,联通,0,63
1590841020,3,2000,0,adr_tv,小运营商,0,3
1590841020,5,8000,1,webh5,海外,0,5
1590841020,3,500,0,web,移动,0,6
1590841020,5,2000,0,webh5,移动,0,15
1590841020,5,500,1,adr,小运营商,0,21
1590841020,5,2000,1,webh5,电信,0,1136
1590841020,3,500,0,web,电信,0,3
1590841020,5,2000,1,pc_exe,电信,2,83
1590841020,5,8000,1,adr,移动,0,23
1590841020,5,4000,0,ipad,联通,0,3
1590841020,3,8000,1,adr,移动,1,8
1590841020,5,500,1,webh5,小运营商,0,10
1590841020,3,2000,1,webh5,联通,0,6
1590841020,3,4000,1,webh5,移动,0,6
1590841020,5,4000,1,webh5,小运营商,0,3
1590841020,5,8000,0,webh5,电信,0,5
1590841020,5,8000,0,pc_exe,电信,0,29
1590841020,5,500,1,ipad,小运营商,0,3
1590841020,3,2000,1,ios,联通,0,20
1590841080,5,4000,1,adr,联通,1,112
1590841080,5,2000,1,adr,海外,0,4
1590841080,5,8000,1,webh5,小运营商,0,5
1590841080,5,2000,0,adr,小运营商,0,15
1590841080,5,2000,1,pc_exe,联通,1,39
1590841080,5,500,0,webh5,电信,0,3
1590841080,5,8000,0,pc_exe,电信,0,22
1590841080,5,4000,1,ios,移动,0,25
1590841080,3,8000,1,adr,移动,0,9
1590841080,3,4000,1,webh5,移动,0,6
1590841080,5,2000,1,webh5,海外,0,18
1590841080,3,0,1,ipad,移动,0,1
1590841080,3,2000,1,ipad,移动,0,11
1590841080,3,2000,0,adr_tv,电信,0,9
1590841080,5,2000,0,pc_exe,小运营商,0,8
1590841080,5,500,0,ipad,电信,0,3
1590841080,3,500,0,adr_tv,移动,0,3
1590841080,3,8000,0,web,联通,0,3
1590841080,5,2000,0,adr,移动,6,239
