min,cdn,bitrate,p2p,device,isp,value,cnt
1590841200,3,2000,0,web,电信,1,3
1590841200,5,500,1,ipad,海外,0,3
1590841200,3,8000,1,pc_exe,移动,0,3
1590841200,3,8000,1,webh5,电信,0,13
1590841200,3,2000,1,webh5,移动,0,13
1590841200,5,500,0,webh5,移动,0,1
1590841200,5,2000,1,ios,海外,0,3
1590841200,5,4000,0,pc_exe,联通,0,5
1590841200,5,8000,0,adr_tv,移动,0,1
1590841200,5,8000,1,ios,电信,0,13
1590841200,5,4000,0,webh5,电信,0,7
1590841200,5,2000,1,webh5,教育网,0,12
1590841200,5,2000,1,ios,移动,3,166
1590841200,5,2000,0,adr_tv,移动,1,6
1590841200,5,2000,1,adr,电信,12,592
1590841200,5,500,1,ipad,电信,0,6
1590841200,3,2000,1,ios,联通,1,28
1590841200,5,2000,1,ipad,移动,2,66
1590841200,3,4000,1,ios,移动,0,3
1590841200,5,2000,1,ipad,小运营商,0,9
1590841200,3,500,1,ios,移动,0,11
1590841200,5,2000,0,webh5,移动,0,14
1590841200,5,500,1,pc_exe,电信,0,6
1590841200,3,4000,1,adr,联通,0,6
1590841200,3,500,1,ios,联通,0,6
1590841200,3,8000,1,ipad,联通,0,3
1590841200,5,4000,0,pc_exe,电信,0,7
1590841200,3,500,0,ios,联通,0,3
1590841200,3,0,0,adr_tv,联通,0,3
1590841200,5,2000,0,ipad,电信,0,4
1590841200,5,4000,1,adr,小运营商,0,27
1590841200,5,500,1,ipad,联通,0,3
1590841200,5,8000,1,pc_exe,电信,0,9
1590841200,3,2000,0,web,联通,0,1
1590841200,3,4000,1,adr,移动,1,6
1590841200,5,0,0,adr_tv,联通,0,18
1590841200,5,500,0,webh5,电信,0,6
1590841200,5,500,1,ios,海外,0,7
1590841200,5,2000,0,adr_tv,联通,5,12
1590841200,3,2000,1,adr,移动,1,84
1590841200,3,8000,1,webh5,小运营商,0,5
1590841200,3,0,0,webh5,联通,0,2
1590841200,5,500,1,webh5,移动,0,67
1590841200,3,4000,0,adr_tv,电信,0,7
1590841200,3,2000,0,pc_exe,移动,0,1
1590841200,3,500,1,webh5,移动,0,2
1590841200,5,4000,0,adr_tv,电信,1,27
1590841200,5,2000,1,adr,移动,7,481
1590841200,5,500,1,ipad,移动,0,9
1590841200,5,500,0,ios,联通,1,12
1590841200,3,8000,1,pc_exe,电信,0,14
1590841200,3,500,0,webh5,电信,0,2
1590841200,3,2000,0,adr_tv,联通,1,6
1590841200,5,8000,1,ipad,小运营商,0,3
1590841200,3,4000,1,webh5,小运营商,0,3
1590841200,3,2000,0,adr,小运营商,0,6
1590841200,3,500,0,adr_tv,移动,0,3
1590841200,3,8000,0,web,电信,0,6
1590841200,3,2000,1,adr,海外,0,2
1590841200,5,2000,1,pc_exe,教育网,1,2
1590841200,5,2000,0,adr,小运营商,0,11
1590841200,5,8000,0,web,电信,0,3
1590841200,5,8000,1,adr,联通,1,18
1590841200,5,500,1,adr,电信,4,149
1590841200,5,2000,1,webh5,海外,0,18
1590841200,5,4000,0,adr_tv,联通,0,6
1590841200,5,8000,1,ios,联通,0,4
1590841200,5,4000,0,adr_tv,移动,3,9
1590841200,5,500,0,pc_exe,电信,0,6
1590841200,5,4000,1,adr,教育网,0,3
1590841200,5,2000,1,ipad,海外,0,9
1590841200,5,4000,0,adr,移动,0,3
1590841200,5,2000,1,adr,小运营商,0,35
1590841200,5,2000,1,ios,电信,4,208
1590841200,3,8000,1,adr,联通,1,3
1590841200,5,2000,1,adr,联通,10,344
1590841200,5,500,1,webh5,海外,0,9
1590841200,5,2000,0,ios,电信,0,2
1590841200,5,2000,1,ipad,教育网,0,3
1590841200,3,500,0,adr,电信,0,3
1590841200,5,4000,0,ios,电信,0,2
1590841200,5,4000,1,webh5,联通,0,8
1590841200,5,8000,0,webh5,移动,0,2
1590841200,3,500,1,ipad,移动,0,3
1590841200,3,8000,0,pc_exe,联通,0,3
1590841200,5,2000,1,adr,海外,0,3
1590841200,5,2000,0,pc_exe,移动,0,41
1590841200,255,0,2,webh5,电信,1,18
1590841200,3,2000,0,adr,联通,0,11
1590841200,3,8000,1,pc_exe,联通,0,7
1590841200,5,8000,0,pc_exe,联通,0,7
1590841200,3,500,1,adr,电信,1,16
1590841200,5,8000,1,webh5,小运营商,0,6
1590841200,3,500,1,webh5,小运营商,0,3
1590841200,5,2000,0,adr,联通,3,207
1590841200,5,0,0,webh5,联通,0,4
1590841200,5,2000,0,adr_tv,电信,3,9
1590841200,5,4000,1,webh5,电信,0,76
1590841200,3,8000,1,ios,联通,0,3
1590841200,3,2000,1,ios,电信,0,52
1590841200,5,4000,1,ios,海外,0,7
1590841200,5,8000,1,pc_exe,联通,0,3
1590841200,5,4000,1,ios,联通,0,35
1590841200,3,4000,0,adr,联通,0,3
1590841200,3,2000,0,adr,移动,0,17
1590841200,5,8000,1,adr,电信,1,31
1590841200,5,0,0,adr_tv,电信,1,26
1590841200,5,4000,0,adr_tv,海外,0,3
1590841200,5,500,0,adr,联通,0,71
1590841200,5,4000,1,webh5,小运营商,0,3
1590841200,3,4000,0,adr_tv,小运营商,0,3
1590841200,5,2000,1,pc_exe,联通,0,36
1590841200,5,4000,1,adr,移动,2,118
1590841200,5,2000,0,webh5,海外,0,2
1590841200,5,4000,0,pc_exe,移动,0,4
1590841200,5,2000,0,pc_exe,电信,0,107
1590841200,5,500,0,adr,电信,0,10
1590841200,5,500,1,ios,小运营商,0,2
1590841200,3,8000,0,adr_tv,电信,0,3
1590841200,3,8000,1,webh5,海外,0,3
1590841200,3,500,1,adr,移动,0,26
1590841200,5,2000,1,webh5,移动,0,506
1590841200,3,2000,0,ios,联通,0,6
1590841200,5,500,0,ipad,电信,0,3
1590841200,5,500,1,adr,联通,2,89
1590841200,3,2000,0,web,海外,0,3
1590841200,5,0,0,adr,移动,0,3
1590841200,3,8000,0,pc_exe,电信,0,8
1590841200,3,2000,1,adr,小运营商,0,9
1590841200,5,8000,1,ipad,电信,0,6
1590841200,3,8000,0,web,联通,0,3
1590841200,5,2000,1,pc_exe,移动,4,32
1590841200,5,4000,1,pc_exe,联通,0,3
1590841200,3,2000,0,ios,小运营商,0,3
1590841200,5,500,1,webh5,电信,0,119
1590841200,3,2000,1,adr,联通,0,46
1590841200,3,4000,1,ios,电信,0,7
1590841200,5,2000,1,pc_exe,海外,0,1
1590841200,3,2000,0,webh5,电信,0,2
1590841200,5,2000,1,webh5,联通,0,373
1590841200,3,8000,1,webh5,移动,0,8
1590841200,5,500,1,ipad,小运营商,0,3
1590841200,5,4000,0,adr,电信,3,5
1590841200,3,2000,1,ipad,联通,0,15
1590841200,5,4000,0,webh5,联通,0,1
1590841200,5,500,1,adr,移动,2,208
1590841200,255,0,2,webh5,移动,0,6
1590841200,3,500,0,web,电信,0,3
1590841200,5,8000,1,ipad,移动,0,4
1590841200,3,2000,1,ipad,电信,0,21
1590841200,5,500,1,adr,教育网,0,3
1590841200,5,8000,1,ios,移动,0,7
1590841200,5,500,1,webh5,联通,0,53
1590841200,3,500,0,adr,联通,0,7
1590841200,3,4000,0,pc_exe,电信,0,6
1590841200,3,500,0,web,移动,0,6
1590841200,5,8000,1,adr,移动,1,30
1590841200,3,0,0,adr_tv,小运营商,0,3
1590841200,3,2000,0,adr_tv,电信,2,12
1590841200,3,500,1,adr,海外,0,3
1590841200,3,500,1,ios,电信,0,14
1590841200,5,4000,0,pc_exe,海外,0,3
1590841200,5,2000,0,adr,海外,0,6
1590841200,3,8000,0,web,移动,0,3
1590841200,5,500,0,adr_tv,移动,0,6
1590841200,5,8000,1,webh5,联通,0,24
1590841200,5,4000,1,ios,移动,0,50
1590841200,3,0,0,adr_tv,移动,0,9
1590841200,3,8000,1,ios,电信,4,4
1590841200,3,4000,1,ios,联通,0,5
1590841200,3,2000,0,webh5,移动,0,3
1590841200,5,2000,0,ipad,移动,0,1
1590841200,5,2000,1,webh5,小运营商,3,55
1590841200,5,500,1,ipad,教育网,1,3
1590841200,5,2000,1,ipad,联通,0,54
1590841200,3,2000,1,ios,移动,0,30
1590841200,3,2000,1,pc_exe,移动,1,3
1590841200,5,500,0,webh5,联通,0,5
1590841200,3,4000,1,webh5,移动,0,3
1590841200,5,500,1,ios,电信,1,37
1590841200,5,500,0,adr_tv,电信,0,12
1590841200,5,2000,0,pc_exe,小运营商,0,5
1590841200,5,4000,0,adr,联通,0,7
1590841200,5,2500,1,ios,海外,0,5
1590841200,5,2000,1,pc_exe,电信,4,79
1590841200,3,2000,1,webh5,联通,0,9
1590841200,3,2000,0,adr_tv,移动,3,16
1590841200,5,4000,1,adr,电信,3,151
1590841200,5,2000,0,adr,电信,3,162
1590841200,3,2000,1,webh5,电信,0,18
1590841200,5,0,0,webh5,电信,0,2
1590841200,5,8000,0,webh5,电信,0,4
1590841200,3,8000,1,adr,电信,1,12
1590841200,5,8000,0,webh5,联通,0,2
1590841200,5,8000,0,pc_exe,移动,0,17
1590841200,5,2000,1,ios,联通,2,95
1590841200,3,2000,1,ipad,移动,0,12
1590841200,5,4000,0,adr_tv,小运营商,0,3
1590841200,5,2000,0,webh5,电信,0,25
1590841200,5,2000,0,webh5,小运营商,0,4
1590841200,5,2000,1,pc_exe,小运营商,0,6
1590841200,5,500,0,adr,移动,0,21
1590841200,3,4000,1,pc_exe,电信,0,6
1590841200,5,500,0,ios,电信,0,2
1590841200,5,2000,0,ios,联通,1,24
1590841200,5,500,1,ios,联通,1,40
1590841260,5,4000,1,ios,联通,1,32
1590841260,3,4000,1,webh5,移动,0,3
1590841260,3,8000,0,web,移动,0,3
1590841260,5,2000,1,webh5,电信,4,1027
1590841260,5,4000,0,adr_tv,电信,4,29
1590841260,5,500,1,webh5,联通,0,56
1590841260,3,4000,1,ios,联通,0,4
1590841260,3,0,0,adr_tv,小运营商,1,3
1590841260,3,4000,0,adr_tv,电信,0,9
1590841260,5,8000,0,pc_exe,联通,0,8
1590841260,3,2000,0,adr,小运营商,0,6
1590841260,5,500,1,adr,移动,50,223
1590841260,5,4000,1,pc_exe,移动,0,3
1590841260,5,500,1,ipad,海外,1,3
1590841260,5,8000,0,webh5,联通,0,2
1590841260,5,500,1,webh5,电信,0,121
1590841260,3,2000,1,ios,移动,0,32
1590841260,5,4000,0,webh5,电信,0,7
1590841260,3,8000,1,pc_exe,电信,0,10
1590841260,5,2000,1,adr,移动,1,482
1590841260,3,0,0,adr_tv,联通,0,3
1590841260,3,2000,0,webh5,移动,0,3
1590841260,5,8000,1,webh5,海外,0,6
1590841260,5,8000,1,ios,联通,0,4
1590841260,3,4000,0,adr_tv,小运营商,0,3
1590841260,3,500,1,adr,海外,0,3
1590841260,5,4000,1,adr,教育网,0,3
1590841260,3,8000,1,pc_exe,小运营商,0,3
1590841260,3,500,1,ios,电信,0,13
1590841260,5,2000,0,webh5,移动,0,15
1590841260,5,0,0,adr_tv,联通,1,20
1590841260,5,4000,1,ipad,移动,0,1
1590841260,5,2000,0,pc_exe,移动,0,45
1590841260,5,4000,1,ipad,联通,0,9
1590841260,3,500,1,adr,移动,7,25
1590841260,3,500,0,adr,联通,0,6
1590841260,3,500,1,adr,电信,4,16
1590841260,3,2000,0,pc_exe,移动,0,2
1590841260,5,2000,0,ios,联通,1,30
1590841260,5,500,1,ios,海外,0,6
1590841260,5,8000,0,ios,电信,0,7
1590841260,3,500,0,ios,联通,0,3
1590841260,5,2000,1,ios,海外,0,3
1590841260,3,8000,1,webh5,海外,0,3
1590841260,3,2000,0,adr_tv,联通,1,6
1590841260,5,4000,1,webh5,移动,0,32
1590841260,3,8000,0,pc_exe,联通,0,3
1590841260,5,500,0,adr,联通,11,74
1590841260,5,500,0,pc_exe,电信,0,6
1590841260,5,2000,1,webh5,小运营商,3,56
1590841260,3,2000,0,ios,联通,0,6
1590841260,3,8000,0,adr_tv,电信,0,3
1590841260,5,2000,1,pc_exe,教育网,0,1
1590841260,3,2000,0,web,联通,0,3
1590841260,3,8000,1,webh5,小运营商,0,4
1590841260,5,2000,0,adr,小运营商,0,12
1590841260,5,2000,1,webh5,教育网,0,13
1590841260,5,2000,0,adr_tv,联通,4,12
1590841260,3,2000,1,adr,电信,2,106
1590841260,5,8000,0,web,电信,0,1
1590841260,5,2000,1,pc_exe,小运营商,0,7
1590841260,5,2000,1,adr,电信,12,638
1590841260,3,500,1,webh5,小运营商,0,3
1590841260,3,2000,1,ipad,电信,0,21
1590841260,5,8000,1,ipad,小运营商,0,3
1590841260,5,8000,1,pc_exe,电信,0,9
1590841260,3,2000,0,adr,联通,0,12
1590841260,5,4000,1,adr,小运营商,1,27
1590841260,5,8000,1,adr,联通,1,18
1590841260,5,2000,0,webh5,海外,0,2
1590841260,5,2000,1,ios,移动,4,155
1590841260,3,8000,1,ipad,移动,0,6
1590841260,3,2000,1,webh5,电信,0,18
1590841260,5,2000,1,pc_exe,联通,0,37
1590841260,3,8000,1,ipad,联通,0,3
1590841260,5,8000,1,ios,教育网,0,3
1590841260,5,500,1,ipad,电信,2,7
1590841260,5,500,1,ios,电信,2,38
1590841260,3,4000,1,pc_exe,移动,1,6
1590841260,5,2000,1,adr,海外,0,3
1590841260,5,4000,0,adr,电信,3,3
1590841260,5,8000,0,pc_exe,移动,0,16
1590841260,3,4000,0,adr_tv,移动,0,2
1590841260,3,8000,1,webh5,电信,0,14
1590841260,5,8000,1,adr,电信,1,31
1590841260,5,2000,0,adr,海外,0,6
1590841260,5,2000,0,webh5,电信,0,33
1590841260,5,500,1,ipad,移动,3,9
1590841260,5,8000,1,ipad,电信,0,6
1590841260,5,500,0,adr,移动,6,23
1590841260,3,2000,0,adr_tv,移动,3,15
1590841260,5,500,1,ipad,联通,0,3
1590841260,3,0,0,webh5,联通,0,3
1590841260,3,4000,1,webh5,电信,0,6
1590841260,5,2000,1,ipad,小运营商,0,7
1590841260,5,500,1,adr,小运营商,3,15
1590841260,5,500,1,webh5,海外,0,10
1590841260,5,4000,0,adr,联通,1,9
1590841260,5,4000,1,adr,电信,4,159
1590841260,5,2000,1,pc_exe,移动,3,36
1590841260,5,0,0,adr_tv,移动,0,18
1590841260,3,2000,1,webh5,移动,0,14
1590841260,3,2000,1,adr,联通,0,51
1590841260,5,4000,1,ios,电信,1,56
1590841260,5,4000,0,adr_tv,小运营商,0,3
1590841260,5,500,0,adr_tv,电信,2,12
1590841260,3,500,0,adr_tv,移动,1,3
1590841260,5,8000,1,pc_exe,联通,0,3
1590841260,3,2000,1,adr,小运营商,0,6
1590841260,5,2000,1,ipad,移动,0,67
1590841260,3,500,1,adr,联通,6,23
1590841260,5,2000,0,pc_exe,教育网,0,1
1590841260,5,0,0,adr_tv,电信,0,24
1590841260,5,8000,1,adr,移动,4,26
1590841260,3,8000,0,pc_exe,电信,0,7
1590841260,3,500,0,web,移动,0,6
1590841260,3,4000,1,ios,移动,0,1
1590841260,5,2000,0,adr_tv,电信,3,11
1590841260,3,2000,1,ios,联通,2,36
1590841260,255,0,2,webh5,移动,0,6
1590841260,3,2000,0,web,电信,0,3
1590841260,5,8000,1,ios,电信,1,14
1590841260,5,2000,0,webh5,联通,0,15
1590841260,5,500,1,webh5,小运营商,0,9
1590841260,3,500,0,web,电信,0,3
1590841260,3,2000,0,adr,电信,0,33
1590841260,3,2000,1,ipad,联通,0,15
1590841260,5,500,1,ipad,教育网,0,3
1590841260,5,8000,0,webh5,移动,0,1
1590841260,5,500,1,webh5,移动,1,67
1590841260,3,2000,1,ios,小运营商,0,1
1590841260,5,2000,1,pc_exe,电信,2,79
1590841260,5,8000,1,ios,移动,2,10
1590841260,3,500,0,adr,电信,1,3
1590841260,3,500,1,ios,联通,0,6
1590841260,5,4000,0,pc_exe,电信,1,8
1590841260,5,8000,1,webh5,电信,0,99
1590841260,5,4000,1,webh5,联通,0,9
1590841260,3,0,0,adr_tv,移动,0,9
1590841260,3,4000,1,ios,电信,1,3
1590841260,5,2000,1,adr,联通,8,362
1590841260,5,2000,0,ipad,电信,0,3
1590841260,5,2000,0,adr_tv,移动,0,6
1590841260,3,500,1,ipad,移动,1,3
1590841260,255,0,2,webh5,电信,2,18
1590841260,3,8000,1,adr,电信,0,11
1590841260,3,4000,0,adr,联通,0,3
1590841260,5,0,0,webh5,联通,0,3
1590841260,3,4000,1,adr,移动,0,6
1590841260,5,500,1,ios,小运营商,0,4
1590841260,5,500,0,webh5,电信,0,5
1590841260,3,2000,0,adr,移动,0,18
1590841260,5,500,1,ios,联通,0,43
1590841260,3,4000,0,pc_exe,电信,0,6
1590841260,3,0,0,webh5,电信,0,1
1590841260,3,500,1,pc_exe,电信,0,1
1590841260,5,0,0,adr,移动,0,3
1590841260,3,2000,0,web,海外,0,3
1590841260,5,500,1,adr,教育网,0,3
1590841260,5,4000,1,pc_exe,联通,0,3
1590841260,5,8000,1,webh5,小运营商,0,6
1590841260,3,500,1,webh5,移动,0,3
1590841260,5,500,0,adr,电信,2,9
1590841260,5,2000,1,ios,小运营商,0,22
1590841260,5,2000,1,ipad,教育网,0,3
1590841260,5,2000,0,pc_exe,联通,0,35
1590841260,5,2000,1,webh5,海外,0,18
1590841260,3,500,0,webh5,电信,0,2
1590841260,5,4000,1,adr,移动,3,120
1590841260,5,2000,0,adr,移动,8,191
1590841260,5,8000,1,pc_exe,小运营商,0,3
1590841260,3,2000,0,adr_tv,小运营商,0,3
1590841260,5,4000,1,webh5,小运营商,0,3
1590841260,5,500,0,webh5,联通,0,5
1590841260,5,500,0,ios,联通,2,12
1590841260,5,2000,1,ios,电信,4,190
1590841260,5,4000,0,adr_tv,海外,0,3
1590841260,3,4000,1,adr,电信,0,9
1590841260,5,2000,0,pc_exe,电信,0,112
1590841260,3,2000,1,pc_exe,移动,0,3
1590841260,5,500,1,ios,移动,0,70
1590841260,3,4000,1,webh5,小运营商,0,2
1590841260,5,4000,1,webh5,电信,0,79
1590841260,3,2000,0,webh5,电信,0,2
1590841260,3,2000,1,webh5,联通,0,9
1590841260,5,2000,1,ipad,电信,1,97
1590841260,3,2000,1,adr,移动,2,93
1590841260,5,2000,0,adr,电信,6,159
1590841260,5,4000,0,pc_exe,移动,0,1
1590841260,3,2000,0,ios,小运营商,0,3
1590841260,5,8000,1,webh5,移动,2,39
1590841260,5,2000,1,webh5,移动,1,501
1590841260,5,4000,1,ios,海外,0,6
1590841260,5,4000,0,pc_exe,联通,0,4
1590841260,5,500,1,adr,电信,41,172
1590841260,5,2000,0,adr,联通,2,201
1590841260,5,2000,1,ipad,海外,0,9
1590841260,3,2000,1,adr,海外,0,3
1590841260,3,8000,0,web,电信,0,6
1590841260,3,4000,1,pc_exe,电信,1,6
1590841260,5,4000,0,adr,移动,0,3
1590841260,5,4000,0,adr_tv,移动,3,9
1590841260,3,8000,1,pc_exe,移动,0,4
1590841260,5,500,0,adr,海外,0,1
1590841260,5,500,1,pc_exe,电信,2,5
1590841260,5,0,0,webh5,电信,0,3
1590841260,5,4000,1,adr,联通,2,79
1590841260,5,4500,1,ios,电信,0,1
1590841260,3,8000,1,webh5,移动,1,8
1590841260,5,4000,0,ios,电信,0,4
1590841260,5,4000,0,webh5,联通,0,4
1590841260,3,500,1,ios,移动,0,11
1590841260,3,8000,1,ios,电信,3,3
1590841260,5,8000,0,pc_exe,电信,0,19
1590841260,5,500,0,ipad,电信,0,3
1590841260,3,8000,1,adr,移动,0,3
1590841260,5,4000,0,adr_tv,联通,0,6
1590841260,5,2000,1,webh5,联通,0,391
1590841260,5,2000,1,ipad,联通,0,57
1590841260,5,500,0,adr_tv,移动,0,6
1590841260,5,2000,1,adr,小运营商,0,36
1590841260,3,8000,1,pc_exe,联通,0,9
1590841260,5,500,1,ipad,小运营商,1,3
1590841260,3,4000,1,adr,联通,0,5
1590841260,3,2000,1,ipad,移动,0,9
1590841260,5,2000,0,pc_exe,小运营商,0,8
1590841260,3,8000,0,web,联通,0,3
1590841260,3,2000,0,adr_tv,电信,1,12
1590841260,5,500,1,adr,联通,20,92
1590841260,5,8000,1,ipad,移动,2,6
1590841260,5,4000,1,ios,移动,0,40
1590841260,5,2500,1,ios,海外,0,3
1590841260,5,2000,0,webh5,小运营商,0,5
1590841260,5,2000,1,ios,联通,0,105
1590841260,5,8000,1,webh5,联通,0,29
1590841260,3,2000,1,ios,电信,1,56
1590841260,5,500,0,ios,电信,0,3
1590841260,5,4000,0,pc_exe,海外,0,3
1590841320,5,2000,1,webh5,联通,0,3
1590841320,5,2000,1,adr,小运营商,0,1
1590841320,3,500,1,adr,联通,0,1
1590841320,5,500,1,ios,移动,0,1
1590841320,5,2000,1,adr,联通,0,4
1590841320,3,2000,0,adr,联通,0,1
1590841320,5,2000,1,adr,移动,0,9
1590841320,3,8000,1,pc_exe,电信,0,2
1590841320,5,4000,1,adr,电信,1,2
1590841320,3,2000,1,ios,电信,0,1
1590841320,5,500,1,ipad,教育网,1,1
1590841320,5,2000,1,pc_exe,小运营商,0,2
1590841320,3,0,0,adr_tv,小运营商,0,1
1590841320,3,2000,0,adr_tv,联通,1,1
1590841320,5,500,1,webh5,联通,0,1
1590841320,3,8000,0,pc_exe,电信,0,1
1590841320,5,8000,1,webh5,联通,0,1
1590841320,5,2000,0,pc_exe,移动,0,1
1590841320,5,4000,1,adr,小运营商,0,1
1590841320,5,4000,1,adr,联通,0,1
1590841320,5,4000,1,adr,移动,0,3
1590841320,5,4000,0,adr_tv,电信,0,1
1590841320,5,8000,1,webh5,电信,0,4
1590841320,3,2000,1,adr,移动,0,2
1590841320,5,500,1,adr,联通,1,1
1590841320,3,500,1,adr,移动,1,1
1590841320,3,2000,1,ipad,联通,0,1
1590841320,5,2000,0,adr,电信,0,1
1590841320,5,2000,0,adr_tv,电信,0,1
1590841320,3,8000,1,pc_exe,移动,0,1
1590841320,5,4000,1,ios,移动,0,3
1590841320,5,2000,1,adr,电信,1,12
1590841320,5,2000,0,adr,联通,0,2
1590841320,5,2000,1,ios,电信,0,2
1590841320,5,500,0,ios,电信,0,1
1590841320,5,2000,1,ipad,电信,0,3
1590841320,5,8000,1,adr,移动,0,1
1590841320,3,2000,0,adr,移动,0,1
1590841320,5,2000,0,pc_exe,电信,0,1
1590841320,5,500,0,adr,联通,0,2
1590841320,3,2000,0,adr_tv,小运营商,0,1
1590841320,3,0,1,ipad,移动,0,1
1590841320,5,500,1,ios,联通,0,1
1590841320,3,500,1,ios,移动,0,2
1590841320,5,2000,1,pc_exe,电信,0,1
1590841320,3,2000,1,adr,联通,0,1
1590841320,5,4000,1,webh5,电信,0,2
1590841320,3,500,1,pc_exe,电信,1,1
1590841320,5,8000,1,adr,电信,0,3
1590841320,5,2000,1,webh5,电信,0,18
1590841320,5,0,0,adr_tv,联通,0,1
1590841320,5,2000,0,adr_tv,联通,1,1
1590841320,5,2000,0,webh5,电信,0,1
1590841320,3,4000,0,adr_tv,电信,0,1
1590841320,5,2000,1,webh5,移动,0,15
1590841320,3,4000,1,webh5,小运营商,0,1
1590841320,5,500,1,ios,海外,0,2
1590841320,3,500,1,webh5,移动,0,1
1590841320,5,500,1,webh5,移动,0,2
1590841320,5,2000,1,ipad,移动,0,5
1590841320,5,2000,1,ipad,联通,0,2
1590841320,5,0,0,adr_tv,电信,0,1
1590841320,5,500,1,webh5,电信,0,2
1590841320,5,4000,1,ios,联通,0,1
1590841320,5,500,1,adr,移动,5,8
