min,cdn,p2p,device,bitrate,isp,value,cnt
1587363060,3,0,C7,3000,电信,0,3
1587363060,5,0,C1,0,移动,0,3
1587363060,5,0,C1,500,联通,21,68
1587363060,5,0,C3,3000,联通,0,24
1587363060,5,1,C1,3000,联通,0,38
1587363060,3,1,C8,500,海外,0,6
1587363060,5,1,C3,3000,电信,0,36
1587363060,3,1,C8,3000,小运营商,0,9
1587363060,5,0,C6,3000,联通,0,3
1587363060,3,0,C2,0,电信,0,45
1587363060,3,1,C1,3000,移动,5,220
1587363060,3,1,C5,3000,联通,0,12
1587363060,3,0,C5,3000,联通,0,3
1587363060,5,0,C1,500,移动,1,3
1587363060,5,1,C1,500,电信,8,28
1587363060,3,1,C8,3000,移动,0,50
1587363060,3,0,C2,3000,电信,0,3
1587363060,3,0,C6,3000,电信,0,37
1587363060,3,0,C2,0,移动,0,22
1587363060,3,1,C3,500,联通,3,26
1587363060,5,0,C2,0,移动,0,6
1587363060,3,1,C8,500,移动,0,18
1587363060,3,0,C8,3000,移动,0,5
1587363060,3,0,C1,500,电信,0,3
1587363060,5,1,C3,500,小运营商,1,6
1587363060,3,1,C1,500,联通,31,97
1587363060,3,1,C3,500,移动,2,67
1587363060,3,0,C2,500,电信,0,15
1587363060,3,0,C1,0,电信,0,14
1587363060,3,0,C7,3000,移动,0,3
1587363060,5,0,C1,0,电信,0,4
1587363060,3,1,C3,500,小运营商,0,3
1587363060,5,1,C3,500,联通,0,6
1587363060,5,1,C1,500,联通,8,25
1587363060,5,0,C1,500,电信,2,7
1587363060,3,0,C1,0,联通,0,4
1587363060,3,0,C2,0,联通,0,18
1587363060,3,0,C2,3000,移动,0,3
1587363060,5,0,C3,500,联通,1,11
1587363060,3,1,C3,3000,移动,1,56
1587363060,5,0,C2,0,联通,0,3
1587363060,5,1,C3,3000,移动,0,4
1587363060,5,0,C2,500,小运营商,2,3
1587363060,5,1,C1,3000,移动,1,44
1587363060,3,1,C1,3000,联通,5,131
1587363060,3,1,C8,3000,联通,0,59
1587363060,3,0,C1,500,移动,0,9
1587363060,5,1,C8,3000,电信,0,3
1587363060,5,0,C2,0,电信,0,6
1587363060,3,1,C5,3000,移动,0,6
1587363060,3,1,C1,500,电信,44,129
1587363060,5,1,C3,3000,联通,0,11
1587363060,3,1,C1,3000,小运营商,0,29
1587363060,3,1,C8,500,联通,0,6
1587363060,3,0,C1,0,移动,0,6
1587363060,3,0,C6,3000,联通,0,13
1587363060,4,1,C3,3000,联通,0,1
1587363060,3,0,C7,500,电信,0,3
1587363060,5,1,C3,500,电信,0,8
1587363060,3,1,C3,500,海外,0,1
1587363060,5,1,C1,500,移动,7,29
1587363060,3,0,C6,500,移动,0,7
1587363060,3,1,C8,3000,海外,0,3
1587363060,3,0,C2,500,联通,0,9
1587363060,3,1,C5,3000,电信,0,18
1587363060,5,1,C1,3000,电信,0,81
1587363060,3,1,C8,500,电信,0,24
1587363060,3,1,C1,500,移动,35,115
1587363060,3,1,C5,3000,海外,0,3
1587363060,3,1,C3,3000,电信,2,99
1587363060,3,0,C6,500,电信,0,9
1587363060,5,1,C3,500,移动,0,11
1587363060,3,0,C6,500,小运营商,0,3
1587363060,5,0,C1,0,联通,0,48
1587363120,5,0,C1,500,电信,0,7
1587363120,3,1,C5,3000,移动,0,6
1587363120,3,0,C2,0,联通,0,18
1587363120,3,1,C1,500,小运营商,0,3
1587363120,3,1,C8,500,电信,0,22
1587363120,3,1,C1,500,联通,2,101
1587363120,5,1,C5,3000,移动,0,3
1587363120,3,1,C8,500,联通,0,6
1587363120,3,0,C1,500,电信,0,3
1587363120,3,1,C8,3000,海外,0,3
1587363120,5,1,C3,3000,联通,1,15
1587363120,3,1,C3,500,移动,0,61
1587363120,3,0,C7,3000,电信,0,3
1587363120,3,0,C8,3000,移动,0,4
1587363120,3,0,C6,500,电信,0,9
1587363120,5,0,C1,0,联通,0,42
1587363120,3,1,C5,3000,海外,0,3
1587363120,5,1,C1,500,联通,2,33
1587363120,3,1,C1,3000,联通,5,130
1587363120,3,1,C5,3000,联通,1,12
1587363120,3,0,C6,500,小运营商,0,3
1587363120,5,0,C2,500,小运营商,0,3
1587363120,3,0,C6,500,移动,0,9
1587363120,5,1,C1,3000,小运营商,0,14
1587363120,3,1,C3,3000,小运营商,0,7
1587363120,3,0,C7,3000,移动,0,3
1587363120,3,1,C3,500,联通,2,21
1587363120,5,1,C3,500,小运营商,1,6
1587363120,5,1,C8,3000,电信,0,3
1587363120,3,0,C6,3000,移动,0,30
1587363120,3,0,C1,500,移动,0,7
1587363120,5,1,C1,3000,移动,0,43
1587363120,5,1,C1,500,电信,1,33
1587363120,5,1,C3,3000,移动,0,2
1587363120,5,1,C3,3000,电信,1,28
1587363120,5,0,C1,500,联通,0,68
1587363120,5,1,C3,500,移动,1,12
1587363120,5,0,C1,0,电信,0,6
1587363120,3,0,C1,0,移动,0,6
1587363120,3,1,C8,3000,电信,0,156
1587363120,3,1,C5,3000,电信,0,18
1587363120,3,0,C2,500,电信,0,15
1587363120,5,0,C3,3000,联通,0,22
1587363120,3,1,C3,3000,电信,1,94
1587363120,3,1,C3,3000,联通,7,60
1587363120,3,0,C7,500,电信,1,3
1587363120,3,1,C1,3000,电信,15,221
1587363120,5,1,C1,3000,联通,1,39
1587363120,3,1,C3,3000,移动,4,52
1587363120,5,1,C1,3000,电信,0,81
1587363120,5,0,C6,3000,联通,0,3
1587363120,3,0,C6,3000,电信,0,38
1587363120,3,1,C8,500,移动,0,17
1587363120,3,1,C8,3000,小运营商,0,9
1587363120,3,0,C2,500,联通,0,9
1587363120,5,0,C3,500,联通,0,12
1587363120,5,1,C3,500,电信,0,9
1587363120,3,0,C2,0,移动,0,20
1587363120,5,0,C1,500,移动,0,3
1587363120,3,1,C1,500,移动,1,128
1587363120,3,0,C1,0,联通,0,3
1587363120,3,0,C2,500,移动,0,13
1587363120,5,0,C2,0,移动,0,6
1587363120,3,1,C3,500,小运营商,0,3
1587363120,3,0,C6,3000,联通,0,10
1587363120,3,1,C1,3000,移动,10,209
1587363120,3,1,C1,3000,小运营商,0,29
1587363120,3,1,C8,500,海外,0,5
1587363120,5,0,C2,0,电信,0,3
1587363120,3,1,C8,3000,联通,0,65
1587363120,3,1,C3,500,电信,2,59
1587363120,5,0,C1,0,移动,0,3
1587363120,5,1,C1,500,移动,0,27
1587363120,3,0,C2,3000,移动,0,3
1587363120,3,1,C1,500,电信,4,127
1587363120,3,0,C5,3000,联通,0,3
1587363120,3,0,C2,3000,电信,0,4
1587363120,3,0,C8,3000,小运营商,0,3
1587363120,3,0,C1,0,电信,0,12
1587363120,5,1,C3,500,联通,0,2
1587363120,5,0,C2,0,联通,0,3
1587363120,3,1,C8,3000,移动,0,51
1587363120,3,1,C1,500,海外,0,3
1587363120,3,0,C2,0,电信,0,43
1587363180,3,0,C2,500,联通,0,10
1587363180,3,1,C1,500,电信,35,144
1587363180,3,0,C7,3000,电信,0,3
1587363180,3,1,C8,3000,小运营商,0,8
1587363180,3,1,C8,3000,移动,0,59
1587363180,3,1,C1,500,移动,30,139
1587363180,3,1,C1,3000,联通,2,129
1587363180,5,1,C1,500,电信,5,34
1587363180,5,0,C2,0,移动,0,8
1587363180,3,1,C8,500,联通,0,6
1587363180,5,0,C1,500,联通,11,68
1587363180,3,0,C2,500,电信,0,15
1587363180,3,1,C1,3000,小运营商,1,31
1587363180,3,0,C6,500,电信,0,9
1587363180,5,1,C3,3000,电信,0,34
1587363180,3,1,C3,500,海外,0,1
1587363180,3,0,C1,0,移动,0,6
1587363180,3,1,C8,3000,联通,0,73
1587363180,5,0,C2,0,联通,0,3
1587363180,3,0,C6,3000,电信,0,38
1587363180,3,0,C6,500,移动,0,7
1587363180,3,0,C8,3000,小运营商,0,3
1587363180,5,1,C3,3000,联通,0,14
1587363180,5,0,C1,500,移动,0,3
1587363180,5,0,C3,3000,联通,0,21
1587363180,3,1,C8,500,移动,0,17
1587363180,3,0,C2,3000,移动,0,3
1587363180,5,0,C1,0,移动,0,3
1587363180,5,0,C6,500,移动,0,1
1587363180,5,1,C1,3000,移动,1,51
1587363180,3,1,C3,3000,电信,2,101
1587363180,3,0,C6,3000,移动,0,38
1587363180,5,1,C1,3000,小运营商,0,15
1587363180,3,1,C3,3000,联通,2,66
1587363180,5,1,C3,500,移动,0,12
1587363180,3,0,C8,3000,移动,0,2
1587363180,3,0,C1,500,移动,0,9
1587363180,5,1,C1,3000,电信,0,79
1587363180,3,1,C1,3000,电信,4,227
1587363180,3,0,C6,3000,联通,0,11
1587363180,5,0,C6,3000,联通,0,3
1587363180,3,1,C1,500,联通,20,112
1587363180,3,0,C1,0,联通,0,5
1587363180,3,0,C6,500,小运营商,0,3
1587363180,5,1,C3,500,小运营商,0,3
1587363180,3,1,C8,3000,海外,0,3
1587363180,5,0,C3,500,联通,0,15
1587363180,3,1,C5,3000,移动,0,6
1587363180,3,1,C8,500,电信,0,26
1587363180,3,0,C2,500,移动,1,15
1587363180,3,0,C2,3000,电信,0,3
1587363180,5,0,C2,0,电信,0,3
1587363180,3,0,C1,500,电信,0,5
1587363180,3,0,C2,0,联通,0,18
1587363180,3,1,C1,500,小运营商,0,4
1587363180,3,1,C3,500,小运营商,0,3
1587363180,5,1,C5,3000,移动,0,4
1587363180,5,1,C3,500,电信,0,8
1587363180,3,1,C3,500,移动,0,70
1587363180,5,1,C1,500,联通,5,34
1587363180,3,1,C8,500,海外,0,6
1587363180,5,0,C1,0,电信,0,6
1587363180,3,1,C5,3000,联通,1,11
1587363180,5,0,C1,0,联通,0,41
1587363180,5,1,C3,3000,移动,0,10
1587363180,3,1,C1,500,海外,1,3
1587363180,3,0,C2,0,移动,0,22
1587363180,3,1,C3,500,联通,1,25
1587363180,3,1,C3,3000,小运营商,0,2
1587363180,3,1,C3,500,电信,2,47
1587363180,3,0,C2,0,电信,0,40
1587363180,5,1,C1,500,移动,3,26
1587363180,3,1,C5,3000,海外,0,3
1587363180,3,1,C1,3000,移动,6,216
1587363180,5,1,C1,3000,联通,0,42
1587363180,3,0,C1,0,电信,0,14
1587363180,3,0,C5,3000,联通,0,3
1587363180,3,1,C8,3000,电信,0,168
1587363180,5,1,C8,3000,电信,0,3
1587363180,5,1,C3,500,联通,0,1
1587363180,3,0,C7,500,电信,0,3
1587363180,5,0,C2,500,小运营商,1,3
1587363180,3,1,C3,3000,移动,1,57
1587363180,3,1,C5,3000,电信,0,11
1587363180,3,0,C7,3000,移动,0,3
1587363180,5,0,C1,500,电信,2,8
1587363240,3,1,C8,500,海外,0,5
1587363240,3,1,C1,500,电信,8,150
1587363240,5,0,C2,500,小运营商,0,3
1587363240,5,0,C6,3000,联通,0,3
1587363240,3,1,C8,3000,联通,0,77
1587363240,3,1,C3,3000,电信,2,96
1587363240,3,1,C3,500,小运营商,0,3
1587363240,5,1,C1,3000,小运营商,0,15
1587363240,3,1,C3,500,联通,2,24
1587363240,5,0,C5,0,电信,0,1
1587363240,3,1,C8,3000,电信,0,170
1587363240,3,0,C8,3000,小运营商,0,3
1587363240,3,0,C1,0,联通,0,1
1587363240,3,1,C8,500,联通,0,6
1587363240,5,1,C3,500,电信,0,10
1587363240,3,0,C2,500,移动,0,12
1587363240,5,0,C1,500,移动,0,3
1587363240,5,1,C1,3000,电信,0,78
1587363240,5,0,C1,0,电信,0,6
1587363240,5,0,C3,500,联通,0,14
1587363240,3,0,C1,500,电信,0,6
1587363240,3,0,C2,3000,移动,0,3
1587363240,3,1,C5,3000,移动,0,6
1587363240,3,0,C2,0,电信,0,37
1587363240,3,1,C1,500,小运营商,0,3
1587363240,3,1,C8,3000,海外,0,3
1587363240,5,0,C1,500,联通,0,68
1587363240,3,0,C2,500,电信,0,12
1587363240,3,1,C1,500,移动,5,135
1587363240,5,0,C2,0,移动,0,9
1587363240,3,0,C2,500,联通,0,9
1587363240,3,0,C6,3000,联通,0,12
1587363240,3,1,C3,3000,移动,2,43
1587363240,3,1,C3,500,移动,1,70
1587363240,5,0,C3,3000,联通,0,25
1587363240,3,0,C6,500,小运营商,0,3
1587363240,5,1,C1,500,联通,2,30
1587363240,5,0,C1,0,联通,0,38
1587363240,5,1,C8,3000,电信,0,3
1587363240,5,1,C3,3000,电信,0,32
1587363240,3,0,C8,3000,移动,0,3
1587363240,3,1,C5,3000,海外,0,3
1587363240,3,1,C1,3000,电信,2,201
1587363240,5,1,C5,3000,移动,0,6
1587363240,3,1,C1,3000,移动,6,222
1587363240,5,0,C2,0,电信,0,3
1587363240,3,0,C2,3000,电信,0,1
1587363240,3,1,C8,3000,小运营商,0,8
1587363240,3,0,C5,3000,联通,0,1
1587363240,3,1,C5,3000,联通,0,12
1587363240,5,0,C1,0,移动,0,3
1587363240,3,0,C2,0,移动,0,22
1587363240,5,0,C1,500,电信,0,8
1587363240,3,1,C8,500,移动,0,17
1587363240,5,1,C3,500,移动,0,9
1587363240,3,1,C1,3000,小运营商,1,30
1587363240,3,1,C8,500,电信,0,26
1587363240,3,1,C1,500,海外,0,6
1587363240,3,0,C7,500,电信,0,5
1587363240,5,1,C1,500,移动,0,29
1587363240,3,1,C5,3000,电信,0,9
1587363240,5,1,C1,3000,移动,1,48
1587363240,5,1,C1,500,电信,0,37
1587363240,3,1,C3,3000,小运营商,0,3
1587363240,5,1,C3,500,小运营商,0,3
1587363240,3,1,C3,500,电信,0,40
1587363240,5,1,C3,3000,移动,0,8
1587363240,3,0,C6,3000,电信,0,40
1587363240,3,1,C1,3000,联通,2,124
1587363240,3,1,C3,3000,联通,1,60
1587363240,3,0,C2,0,联通,0,18
1587363240,3,0,C6,500,电信,0,9
1587363240,5,1,C3,3000,联通,0,21
1587363240,3,0,C1,0,移动,0,6
1587363240,3,1,C8,3000,移动,0,60
1587363240,3,0,C6,3000,移动,0,35
1587363240,5,0,C2,0,联通,0,3
1587363240,3,0,C1,500,移动,0,7
1587363240,3,0,C1,0,电信,0,15
1587363240,3,0,C3,3000,小运营商,0,3
1587363240,5,1,C1,3000,联通,0,43
1587363240,3,0,C7,3000,移动,0,3
1587363240,3,1,C1,500,联通,3,109
1587363240,3,0,C6,500,移动,0,7
1587363240,3,0,C7,3000,电信,0,3
1587363300,5,0,C2,0,联通,0,3
1587363300,5,0,C1,500,移动,1,3
1587363300,3,1,C1,3000,联通,4,121
1587363300,3,0,C3,3000,小运营商,0,3
1587363300,3,0,C6,3000,移动,0,33
1587363300,5,0,C1,0,移动,0,3
1587363300,3,1,C1,500,小运营商,0,3
1587363300,3,0,C1,500,电信,0,6
1587363300,3,1,C5,3000,电信,0,6
1587363300,3,0,C2,500,电信,0,12
1587363300,3,1,C1,500,移动,30,114
1587363300,3,0,C6,500,移动,0,7
1587363300,3,1,C3,500,联通,3,27
1587363300,3,1,C5,3000,移动,0,6
1587363300,3,1,C8,3000,电信,0,159
1587363300,3,0,C2,500,移动,0,12
1587363300,5,1,C3,3000,电信,1,33
1587363300,3,1,C5,3000,联通,0,15
1587363300,3,0,C6,500,小运营商,0,3
1587363300,3,0,C2,0,移动,0,20
1587363300,3,1,C3,3000,联通,0,51
1587363300,3,1,C8,3000,小运营商,0,9
1587363300,5,0,C1,500,电信,1,6
1587363300,3,0,C7,500,电信,0,3
1587363300,3,0,C2,3000,移动,0,3
1587363300,5,1,C5,3000,移动,0,6
1587363300,5,0,C2,500,小运营商,1,3
1587363300,3,1,C3,500,小运营商,0,6
1587363300,3,1,C5,3000,海外,0,3
1587363300,3,1,C8,3000,海外,0,3
1587363300,5,1,C1,500,电信,6,38
1587363300,5,0,C1,500,联通,18,78
1587363300,3,1,C1,3000,移动,9,230
1587363300,5,1,C1,500,移动,4,33
1587363300,3,1,C1,500,联通,17,99
1587363300,3,1,C3,3000,电信,1,107
1587363300,3,0,C1,0,电信,0,17
1587363300,3,0,C1,500,移动,0,9
1587363300,3,1,C3,3000,移动,5,38
1587363300,3,0,C2,500,联通,0,9
1587363300,5,1,C1,3000,小运营商,0,15
1587363300,3,0,C2,500,小运营商,0,3
1587363300,3,1,C8,500,移动,0,19
1587363300,3,0,C6,500,电信,0,10
1587363300,3,1,C1,500,海外,1,6
1587363300,3,1,C1,3000,小运营商,1,30
1587363300,3,0,C8,3000,小运营商,0,2
1587363300,5,1,C3,500,电信,0,10
1587363300,5,0,C2,0,移动,0,10
1587363300,3,1,C8,500,海外,0,6
1587363300,5,1,C3,3000,联通,0,19
1587363300,5,0,C1,0,电信,0,6
1587363300,5,0,C3,3000,联通,0,39
1587363300,5,1,C1,3000,电信,1,74
1587363300,3,0,C7,3000,电信,0,3
1587363300,3,1,C8,500,电信,0,24
1587363300,5,1,C1,3000,联通,0,37
1587363300,3,0,C6,3000,联通,0,11
1587363300,3,0,C7,3000,移动,0,3
1587363300,3,1,C8,3000,联通,0,70
1587363300,3,1,C1,500,电信,26,149
1587363300,3,1,C8,500,联通,0,8
1587363300,5,1,C3,3000,移动,0,7
1587363300,5,0,C6,3000,联通,0,3
1587363300,3,0,C8,3000,移动,0,3
1587363300,3,1,C3,500,移动,1,58
1587363300,5,0,C2,0,电信,0,3
1587363300,5,1,C3,500,小运营商,0,3
1587363300,5,0,C3,500,联通,0,12
1587363300,3,1,C3,3000,小运营商,2,7
1587363300,5,1,C8,3000,电信,0,3
1587363300,3,0,C2,0,联通,0,19
1587363300,3,1,C1,3000,电信,9,206
1587363300,5,1,C1,3000,移动,1,37
1587363300,5,0,C1,0,联通,0,39
1587363300,3,1,C3,0,移动,0,1
1587363300,3,0,C2,0,电信,0,41
1587363300,3,0,C1,0,移动,0,6
1587363300,5,1,C3,500,移动,0,7
1587363300,3,0,C6,3000,电信,0,39
1587363300,3,1,C3,500,海外,0,1
1587363300,3,1,C8,3000,移动,0,59
1587363300,5,1,C1,500,联通,4,23
1587363300,3,1,C3,500,电信,2,51
1587363300,3,0,C1,500,联通,0,1
1587363360,3,1,C8,500,联通,0,9
1587363360,3,1,C3,500,电信,2,55
1587363360,3,1,C3,500,移动,0,61
1587363360,3,0,C7,3000,移动,0,3
1587363360,3,0,C2,3000,移动,0,3
1587363360,3,0,C2,0,移动,1,18
1587363360,3,1,C1,500,联通,2,102
1587363360,3,0,C6,500,电信,0,9
1587363360,5,1,C3,3000,移动,0,5
1587363360,5,1,C1,500,移动,0,31
1587363360,3,1,C1,3000,电信,5,210
1587363360,3,0,C6,500,小运营商,0,3
1587363360,3,1,C3,3000,联通,2,41
1587363360,3,1,C1,500,海外,0,6
1587363360,3,1,C5,3000,海外,0,3
1587363360,3,0,C2,500,电信,0,12
1587363360,3,0,C2,500,联通,0,8
1587363360,5,1,C3,3000,电信,1,39
1587363360,5,0,C2,0,联通,0,3
1587363360,5,1,C1,3000,联通,0,38
1587363360,3,0,C1,500,移动,0,7
1587363360,5,0,C2,500,小运营商,0,3
1587363360,5,0,C6,3000,联通,0,3
1587363360,5,1,C1,3000,移动,1,39
1587363360,3,0,C3,3000,小运营商,0,3
1587363360,5,0,C3,3000,联通,0,27
1587363360,5,1,C1,500,联通,1,27
1587363360,5,1,C1,3000,小运营商,0,14
1587363360,5,0,C1,500,电信,0,6
1587363360,3,0,C6,3000,移动,0,33
1587363360,3,1,C3,3000,电信,2,108
1587363360,3,1,C5,3000,电信,0,7
1587363360,3,0,C2,-1,联通,0,1
1587363360,3,0,C7,500,电信,0,3
1587363360,3,0,C1,0,移动,0,6
1587363360,5,0,C2,0,移动,0,4
1587363360,3,0,C2,0,电信,0,42
1587363360,3,1,C5,3000,联通,0,15
1587363360,3,0,C2,500,小运营商,0,2
1587363360,3,0,C6,3000,电信,0,41
1587363360,5,1,C1,3000,电信,0,72
1587363360,3,1,C1,3000,小运营商,0,28
1587363360,5,0,C1,0,移动,0,3
1587363360,3,1,C5,500,联通,0,3
1587363360,5,1,C3,500,移动,1,11
1587363360,3,0,C2,500,移动,1,12
1587363360,5,1,C8,3000,电信,0,3
1587363360,5,0,C1,500,移动,0,2
1587363360,255,0,C1,4294967,电信,0,1
1587363360,3,1,C8,3000,海外,0,3
1587363360,5,1,C3,500,电信,0,8
1587363360,3,0,C2,0,联通,2,21
1587363360,5,0,C1,0,联通,1,40
1587363360,3,1,C1,3000,联通,4,126
1587363360,3,1,C1,500,小运营商,0,3
1587363360,5,1,C3,500,小运营商,0,3
1587363360,5,1,C1,500,电信,2,39
